      14,   0.909296,  -0.139108,   0.146676
      29,   0.906000,  -0.062443,   0.177562
      45,   0.912836,  -0.101264,   0.154001
      61,   0.920771,  -0.157175,   0.131050
      76,   0.932979,  -0.212598,   0.107001
      92,   0.949216,  -0.187817,   0.114082
     107,   0.951413,  -0.166209,   0.116889
     123,   0.954465,  -0.154367,   0.120552
     139,   0.957761,  -0.143502,   0.124214
     154,   0.963255,  -0.133492,   0.120063
     170,   0.967649,  -0.134347,   0.119453
     186,   0.992309,  -0.167918,   0.072575
     201,   0.994629,  -0.168773,   0.071721
     217,   0.995605,  -0.163645,   0.074406
     233,   0.979491,  -0.162180,   0.082341
     248,   0.959470,  -0.162791,   0.082830
     264,   0.964109,  -0.158274,   0.075871
     281,   0.963255,  -0.172435,   0.072453
     295,   0.959592,  -0.179515,   0.075871
     311,   0.954953,  -0.193432,   0.072209
     326,   0.949094,  -0.209913,   0.101996
     342,   1.006714,  -0.184032,   0.085027
     357,   0.988769,  -0.219435,   0.075505
     373,   0.975218,  -0.225905,   0.071355
     389,   0.974974,  -0.223952,   0.063542
     405,   0.973997,  -0.213087,   0.054508
     420,   0.969847,  -0.190014,   0.066715
     436,   0.963743,  -0.201001,   0.075627
     451,   0.931636,  -0.229567,   0.101264
     467,   0.917475,  -0.235427,   0.107978
     482,   0.941403,  -0.233352,   0.092962
     498,   0.988158,  -0.210279,   0.073674
     514,   0.998291,  -0.212232,   0.066960
     531,   0.987792,  -0.229933,   0.072453
     545,   0.971556,  -0.232741,   0.062565
     561,   0.960325,  -0.223097,   0.062199
     576,   0.942746,  -0.186352,   0.069157
     592,   0.920161,  -0.180004,   0.082464
     607,   0.932003,  -0.187328,   0.084051
     623,   0.964720,  -0.204908,   0.091497
     639,   0.981566,  -0.221754,   0.086004
     654,   0.980223,  -0.203198,   0.086492
     670,   0.967283,  -0.191235,   0.081121
     686,   0.963865,  -0.194287,   0.066593
     701,   0.963499,  -0.198071,   0.062931
     717,   0.965452,  -0.200757,   0.057315
     732,   0.951169,  -0.194043,   0.053409
     748,   0.965330,  -0.190136,   0.054874
     764,   0.967039,  -0.199780,   0.049380
     779,   0.953488,  -0.201367,   0.067692
     795,   0.942135,  -0.206128,   0.083318
     811,   0.937130,  -0.210523,   0.086492
     826,   0.966551,  -0.193188,   0.072331
     842,   0.971312,  -0.191967,   0.071232
     857,   1.002442,  -0.186474,   0.051456
     873,   1.015748,  -0.217237,   0.063664
     889,   0.991577,  -0.228957,   0.057438
     904,   0.970579,  -0.234694,   0.054142
     920,   0.958494,  -0.224440,   0.053775
     936,   0.960691,  -0.212476,   0.054142
     951,   0.986816,  -0.149728,   0.033388
     968,   0.971678,  -0.149850,   0.058414
     983,   0.969358,  -0.168773,   0.059513
     998,   0.976317,  -0.177684,   0.068425
    1014,   0.978148,  -0.168773,   0.055362
    1029,   1.004395,  -0.134469,   0.013368
    1045,   1.011353,  -0.142404,   0.015199
    1061,   0.992431,  -0.172435,   0.035830
    1076,   0.977171,  -0.176341,   0.030092
    1092,   0.973997,  -0.171580,   0.030092
    1107,   0.945309,  -0.160960,   0.045840
    1123,   0.911738,  -0.125557,   0.060978
    1139,   0.929317,  -0.083318,   0.058170
    1154,   0.942623,  -0.100287,   0.059635
    1170,   0.976317,  -0.146676,   0.055973
    1186,   0.997925,  -0.148752,   0.050723
    1201,   0.975462,  -0.084783,   0.028627
    1217,   0.961668,  -0.067936,   0.028871
    1233,   0.950681,  -0.066349,   0.037173
    1248,   0.951779,  -0.074284,   0.034853
    1264,   0.964842,  -0.065617,   0.041690
    1279,   0.977293,  -0.062321,   0.053653
    1295,   0.976805,  -0.055118,   0.069035
    1311,   0.977049,  -0.050113,   0.069157
    1326,   0.982177,  -0.054386,   0.082464
    1342,   0.994506,  -0.059635,   0.073063
    1357,   1.023317,  -0.062077,   0.051090
    1373,   1.058475,  -0.053043,   0.032900
    1389,   1.026857,  -0.037539,   0.039736
    1404,   0.996094,  -0.032778,   0.042422
    1420,   0.975829,  -0.020692,   0.050723
    1436,   0.964842,  -0.009583,   0.058780
    1451,   0.960813,   0.000549,   0.060001
    1468,   0.966184,  -0.006775,   0.058414
    1483,   0.962766,  -0.005921,   0.059269
    1498,   0.960203,  -0.004456,   0.060245
    1514,   0.969481,  -0.013123,   0.056827
    1531,   0.993286,  -0.001526,   0.045108
    1545,   1.016603,   0.003235,   0.053775
    1561,   1.019532,   0.002991,   0.054264
    1576,   1.008667,   0.025209,   0.030581
    1592,   0.996582,   0.039004,   0.006775
    1608,   0.983153,   0.058414,   0.003601
    1623,   0.960935,   0.100775,   0.038638
    1639,   0.973021,   0.122993,   0.043521
    1654,   0.986327,   0.132638,   0.045352
    1670,   0.965696,   0.145944,   0.066105
    1686,   0.970457,   0.168162,   0.052554
    1701,   0.993774,   0.208570,   0.031801
    1717,   1.003296,   0.243362,   0.022279
    1732,   0.978026,   0.251297,   0.028261
    1748,   0.925533,   0.251663,   0.055240
    1764,   0.907465,   0.258622,   0.051944
    1779,   0.893304,   0.262406,   0.044742
    1795,   0.914546,   0.292926,   0.034121
    1811,   0.950803,   0.336629,   0.038271
    1826,   0.967894,   0.365684,   0.063664
    1842,   0.935421,   0.375572,   0.078801
    1857,   0.906488,   0.374352,   0.072209
    1873,   0.906488,   0.395715,   0.065251
    1889,   0.903925,   0.407923,   0.073430
    1904,   0.913813,   0.412562,   0.071232
    1920,   0.912226,   0.422450,   0.039126
    1936,   0.892694,   0.425014,   0.053043
    1951,   0.860099,   0.442959,   0.071843
    1968,   0.840078,   0.467008,   0.079534
    1982,   0.825307,   0.485076,   0.068180
    1999,   0.804431,   0.494720,   0.067570
    2014,   0.848990,   0.498505,   0.049625
    2029,   0.855826,   0.500336,   0.023378
    2045,   0.831655,   0.507050,   0.026064
    2061,   0.805164,   0.519990,   0.032290
    2076,   0.774156,   0.540011,   0.039980
    2092,   0.753281,   0.571995,   0.035708
    2108,   0.757676,   0.584081,   0.033877
    2123,   0.760361,   0.584203,   0.033632
    2139,   0.771348,   0.585180,   0.031435
    2154,   0.784289,   0.578343,   0.041445
    2170,   0.792712,   0.577855,   0.053287
    2186,   0.823476,   0.613746,   0.040225
    2201,   0.803455,   0.619850,   0.027284
    2217,   0.763413,   0.645975,   0.028017
    2233,   0.759507,   0.631569,   0.026064
    2248,   0.773668,   0.649148,   0.007508
    2264,   0.751816,   0.656473,   0.033022
    2279,   0.739364,   0.667948,   0.005799
    2296,   0.723494,   0.668437,   0.010682
    2311,   0.710187,   0.673320,   0.021181
    2326,   0.701520,   0.660013,   0.019471
    2342,   0.693829,   0.659525,   0.016419
    2358,   0.701276,   0.695416,   0.023500
    2373,   0.715681,   0.726912,  -0.001160
    2389,   0.698834,   0.732528,  -0.007142
    2404,   0.680278,   0.716535,   0.014588
    2420,   0.643411,   0.718122,  -0.002503
    2436,   0.633400,   0.750229,  -0.002991
    2451,   0.634743,   0.778551,  -0.004090
    2467,   0.597388,   0.761460,   0.015931
    2482,   0.571629,   0.747055,   0.038516
    2498,   0.573216,   0.769761,   0.024599
    2514,   0.601294,   0.818592,  -0.002503
    2531,   0.599341,   0.828603,  -0.004212
    2545,   0.579564,   0.824452,   0.002625
    2561,   0.562840,   0.805652,  -0.009461
    2576,   0.536227,   0.778185,  -0.012269
    2592,   0.535860,   0.782457,  -0.018983
    2607,   0.533297,   0.812611,  -0.023988
    2623,   0.549777,   0.870109,  -0.014100
    2639,   0.540377,   0.858390,   0.001282
    2654,   0.524141,   0.808948,   0.006287
    2670,   0.526094,   0.812366,  -0.009217
    2686,   0.530245,   0.835805,  -0.021547
    2701,   0.520478,   0.875481,  -0.020082
    2717,   0.526216,   0.887688,  -0.018251
    2733,   0.525362,   0.901483,  -0.032534
    2748,   0.510468,   0.882805,  -0.031801
    2764,   0.510346,   0.880730,  -0.032900
    2779,   0.501434,   0.865104,  -0.031435
    2795,   0.490692,   0.845450,  -0.037173
    2811,   0.481902,   0.841421,  -0.035464
    2826,   0.465177,   0.881218,  -0.040469
    2842,   0.450406,   0.909418,  -0.010193
    2858,   0.442349,   0.900751,  -0.018861
    2873,   0.440518,   0.882317,  -0.040347
    2889,   0.409388,   0.899896,  -0.070378
    2904,   0.418177,   0.931270,  -0.071721
    2920,   0.407801,   0.939083,  -0.075261
    2936,   0.396936,   0.911616,  -0.071721
    2951,   0.360557,   0.891229,  -0.068303
    2967,   0.352011,   0.943356,  -0.064152
    2983,   0.315876,   0.943600,  -0.062931
    2998,   0.309772,   0.922603,  -0.066960
    3014,   0.296344,   0.902460,  -0.070012
    3029,   0.299152,   0.912104,  -0.072941
    3045,   0.303424,   0.958127,  -0.069767
    3061,   0.301593,   0.979369,  -0.072331
    3076,   0.296100,   0.958127,  -0.076482
    3092,   0.278154,   0.966307,  -0.102850
    3107,   0.257767,   0.963010,  -0.100531
    3123,   0.245071,   0.944577,  -0.095770
    3139,   0.233107,   0.928829,  -0.082708
    3154,   0.221022,   0.915888,  -0.056705
    3170,   0.221998,   0.961790,  -0.066105
    3186,   0.204297,   0.986571,  -0.077580
    3201,   0.172801,   0.939327,  -0.074651
    3217,   0.186718,   1.042361,  -0.007996
    3233,   0.190380,   1.079473,  -0.005066
    3248,   0.177074,   1.064701,  -0.013490
    3264,   0.147287,   1.011353,  -0.014588
    3279,   0.105658,   0.946286,  -0.042666
    3295,   0.095526,   0.907099,  -0.075749
    3311,   0.100043,   0.916010,  -0.076726
    3326,   0.096136,   0.959958,  -0.045352
    3342,   0.121284,   1.010987,  -0.027773
    3357,   0.095038,   1.002442,  -0.020448
    3373,   0.053653,   1.027467,  -0.040957
    3389,   0.012513,   1.032717,  -0.067936
    3404,   0.008240,   1.032351,  -0.072575
    3420,   0.009339,   1.055179,  -0.123360
    3436,   0.057804,   0.980468,  -0.062077
    3451,   0.079900,   0.965818,   0.053043
    3467,   0.042788,   0.967894,   0.010071
    3482,   0.017640,   0.976927,  -0.016175
    3498,   0.030458,   0.997925,  -0.038882
    3514,   0.013612,   0.983153,  -0.022279
    3529,  -0.003479,   0.973021,  -0.014344
    3545,  -0.016786,   1.079839,   0.008973
    3561,  -0.040225,   1.052493,   0.059391
    3576,  -0.043277,   1.029543,   0.029848
    3599,  -0.071965,   0.989379,  -0.002014
    3607,  -0.103339,   0.988403,   0.009583
    3623,  -0.115791,   0.986449,  -0.037051
    3639,  -0.117744,   0.968626,  -0.060856
    3654,  -0.073430,   0.972044,  -0.005310
    3670,  -0.179149,   0.986327,   0.033388
    3686,  -0.184765,   0.986694,   0.028993
    3701,  -0.181102,   0.984862,   0.043643
    3717,  -0.184765,   0.998169,  -0.022279
    3733,  -0.216627,   0.995727,  -0.042910
    3748,  -0.246780,   0.980956,  -0.042300
    3764,  -0.254105,   0.961057,  -0.053409
    3779,  -0.267289,   0.959958,  -0.039614
    3795,  -0.269487,   0.912714,   0.032045
    3811,  -0.261185,   0.899774,   0.041079
    3826,  -0.277178,   0.932369,   0.003601
    3842,  -0.298297,   0.935055,  -0.031435
    3858,  -0.318684,   0.868156,  -0.019471
    3873,  -0.331868,   0.876701,   0.013001
    3889,  -0.371788,   0.886712,   0.050723
    3904,  -0.375816,   0.883416,   0.069645
    3920,  -0.378380,   0.894525,   0.070500
    3936,  -0.349936,   0.911616,   0.090032
    3951,  -0.351523,   0.915644,   0.109565
    3967,  -0.366538,   0.944943,   0.062443
    3982,  -0.415370,   0.897943,  -0.048160
    3998,  -0.412806,   0.877312,   0.017640
    4014,  -0.420863,   0.963743,   0.048526
    4029,  -0.354331,   0.975951,   0.156931
    4045,  -0.354453,   0.970701,   0.152658
    4061,  -0.360679,   0.934933,   0.122505
    4076,  -0.445157,   0.943478,   0.044986
    4092,  -0.538790,   0.959104,  -0.001404
    4108,  -0.507660,   0.997681,   0.005799
    4124,  -0.482879,   0.942257,  -0.063297
    4139,  -0.467497,   0.833242,  -0.098212
    4155,  -0.549411,   0.751694,  -0.066471
    4170,  -0.511933,   0.788439,  -0.042056
    4186,  -0.543063,   0.809803,  -0.037173
    4201,  -0.692974,   0.808338,  -0.144113
    4217,  -0.735091,   0.777452,  -0.179149
    4233,  -0.627907,   0.718122,  -0.047061
    4248,  -0.500824,   0.678936,  -0.012879
    4264,  -0.525972,   0.671000,  -0.075505
    4279,  -0.658426,   0.761460,  -0.078435
    4296,  -0.642556,   0.675151,  -0.083684
    4311,  -0.636575,   0.668681,  -0.085760
    4326,  -0.680156,   0.664530,  -0.038516
    4342,  -0.823476,   0.619117,  -0.104682
    4357,  -0.662089,   0.433193,  -0.114082
    4373,  -0.682964,   0.674419,  -0.084539
    4389,  -0.866935,   0.577000,  -0.059269
    4404,  -0.948117,   0.511567,   0.017884
    4420,  -0.890008,   0.653910,   0.054630
    4436,  -0.856803,   0.605933,  -0.015565
    4451,  -0.858756,   0.527071,  -0.100653
    4467,  -0.860587,   0.426234,  -0.151071
    4482,  -0.813465,   0.422084,  -0.104682
    4498,  -0.786730,   0.437222,  -0.022523
    4514,  -0.823109,   0.516694,  -0.016297
    4531,  -0.870720,   0.496063,   0.015321
    4545,  -0.929317,   0.303302,   0.053287
    4561,  -0.867668,   0.462492,  -0.062443
    4576,  -0.841055,   0.375328,  -0.091741
    4592,  -0.837148,   0.446377,  -0.130074
    4607,  -0.854727,   0.399866,  -0.148141
    4623,  -0.898920,   0.419398,  -0.101752
    4639,  -0.942379,   0.431484,  -0.018983
    4655,  -0.932369,   0.456510,   0.011658
    4670,  -0.918208,   0.474211,   0.036929
    4686,  -0.913569,   0.475554,   0.040713
    4701,  -0.892205,   0.448575,   0.055973
    4717,  -0.887811,   0.422572,   0.042544
    4732,  -0.853140,   0.266557,  -0.063175
    4748,  -0.845816,   0.246170,  -0.056339
    4764,  -0.899042,   0.337606,  -0.001038
    4779,  -0.946530,   0.338705,  -0.014344
    4795,  -0.977904,   0.295001,  -0.047671
    4811,  -0.977538,   0.278887,  -0.024232
    4826,  -0.964597,   0.189037,  -0.030214
    4842,  -0.967771,   0.094671,  -0.086614
    4858,  -0.993164,   0.271806,   0.123604
    4873,  -0.940670,   0.321370,   0.205884
    4889,  -0.897577,   0.264603,   0.172557
    4904,  -0.976683,   0.163035,   0.010682
    4920,  -1.036135,   0.069523,  -0.047549
    4936,  -1.004761,   0.070134,   0.039004
    4951,  -0.944699,   0.104804,   0.049502
    4967,  -0.953733,   0.061954,   0.066105
    4983,  -0.956418,   0.213331,   0.078191
    4998,  -1.006714,   0.117134,   0.060612
    5014,  -1.003784,   0.013978,  -0.056095
    5029,  -0.934200,  -0.110663,  -0.095648
    5045,  -0.842398,  -0.050845,  -0.074406
    5061,  -0.966673,   0.055606,   0.017396
    5076,  -1.109015,   0.089300,   0.110786
    5092,  -1.018678,  -0.058536,   0.047305
    5108,  -0.993652,  -0.097723,   0.040469
    5123,  -0.953733,  -0.147287,   0.045352
    5139,  -0.915888,  -0.135812,   0.005432
    5154,  -0.917964,  -0.114448,  -0.021913
    5170,  -1.027101,  -0.100897,  -0.065617
    5186,  -1.052371,  -0.162913,  -0.115180
    5201,  -1.052860,  -0.171947,  -0.066593
    5217,  -1.011597,  -0.157053,  -0.044375
    5233,  -0.962400,  -0.166453,  -0.005677
    5248,  -0.940182,  -0.149728,   0.005799
    5264,  -0.946896,  -0.114326,  -0.016419
    5279,  -0.976805,  -0.123115,  -0.016297
    5295,  -1.003662,  -0.201734,  -0.076360
    5311,  -1.005127,  -0.221388,  -0.087835
    5326,  -1.004761,  -0.239089,  -0.095160
    5342,  -0.965696,  -0.275713,  -0.041079
    5357,  -0.850455,  -0.188183,   0.007264
    5389,  -0.953244,  -0.292437,  -0.162058
    5404,  -1.002564,  -0.279375,  -0.131661
    5420,  -1.058964,  -0.347983,  -0.114692
    5436,  -0.930294,  -0.371055,  -0.086858
    5451,  -0.875114,  -0.393396,  -0.135934
    5467,  -0.822499,  -0.391686,  -0.146432
    5483,  -0.858634,  -0.416468,  -0.151560
    5498,  -0.876824,  -0.418910,  -0.146066
    5514,  -0.951535,  -0.370323,  -0.077214
    5531,  -0.942501,  -0.350424,  -0.094915
    5545,  -0.893914,  -0.403284,  -0.154978
    5561,  -0.846792,  -0.378502,  -0.142648
    5576,  -0.843252,  -0.394006,  -0.123360
    5592,  -0.843863,  -0.440762,  -0.124702
    5607,  -0.873772,  -0.521577,  -0.104315
    5623,  -0.893548,  -0.517060,  -0.096258
    5639,  -0.873894,  -0.436611,  -0.077825
    5654,  -0.812855,  -0.491424,  -0.176463
    5670,  -0.775865,  -0.573582,  -0.243728
    5686,  -0.809315,  -0.618873,  -0.208936
    5701,  -0.868156,  -0.622291,  -0.129219
    5717,  -0.842642,  -0.595923,  -0.143502
    5733,  -0.790026,  -0.630715,  -0.202466
    5748,  -0.747299,  -0.618141,  -0.212232
    5764,  -0.713606,  -0.619728,  -0.190869
    5779,  -0.735213,  -0.657694,  -0.149240
    5795,  -0.740829,  -0.681255,  -0.144357
    5811,  -0.672954,  -0.665263,  -0.209791
    5826,  -0.608008,  -0.673442,  -0.275468
    5842,  -0.614356,  -0.703961,  -0.277178
    5857,  -0.604224,  -0.702252,  -0.240066
    5873,  -0.615943,  -0.744125,  -0.216261
    5889,  -0.606910,  -0.786364,  -0.232375
    5905,  -0.589819,  -0.820302,  -0.247391
    5932,  -0.579442,  -0.811634,  -0.201734
    5947,  -0.572362,  -0.913203,  -0.260331
    5963,  -0.566624,  -0.931026,  -0.273759
    5979,  -0.553928,  -0.971068,  -0.307331
    5994,  -0.581517,  -0.912836,  -0.208204
    6010,  -0.551975,  -0.858756,  -0.181957
    6026,  -0.541476,  -0.941036,  -0.259354
    6041,  -0.485564,  -0.939816,  -0.261430
    6056,  -0.397912,  -0.934444,  -0.237380
    6072,  -0.498260,  -0.935787,  -0.207959
    6088,  -0.499481,  -0.940914,  -0.223707
    6104,  -0.479094,  -0.900507,  -0.220533
    6119,  -0.419276,  -0.858024,  -0.208326
    6135,  -0.360923,  -0.827138,  -0.209302
    6150,  -0.304767,  -0.895257,  -0.250320
    6166,  -0.277666,  -0.949826,  -0.324300
    6182,  -0.268510,  -0.931148,  -0.281817
    6197,  -0.266191,  -0.902338,  -0.245926
    6213,  -0.334676,  -0.977660,  -0.266068
    6229,  -0.384240,  -0.974364,  -0.251907
    6245,  -0.365074,  -0.973631,  -0.254959
    6260,  -0.300739,  -0.977660,  -0.231398
    6275,  -0.311115,  -0.968870,  -0.217359
    6291,  -0.305988,  -0.981688,  -0.223219
    6308,  -0.325642,  -0.971678,  -0.235915
    6322,  -0.313801,  -0.970213,  -0.264726
    6338,  -0.362144,  -1.004639,  -0.252884
    6354,  -0.288287,  -0.971678,  -0.271196
    6369,  -0.262406,  -0.906488,  -0.277178
    6385,  -0.236648,  -0.976805,  -0.248611
    6400,  -0.266801,  -1.059208,  -0.269609
    6416,  -0.235915,  -0.945553,  -0.290484
    6431,  -0.169261,  -0.992431,  -0.255936
    6447,  -0.159861,  -0.980712,  -0.210401
    6463,  -0.167063,  -1.018556,  -0.239333
    6478,  -0.152658,  -0.942135,  -0.265336
    6494,  -0.079167,  -1.019044,  -0.235305
    6510,  -0.125313,  -0.997192,  -0.285357
    6528,  -0.104438,  -0.998657,  -0.265214
    6541,  -0.100897,  -0.986205,  -0.304157
    6557,  -0.116157,  -0.993164,  -0.281084
    6572,  -0.068913,  -0.965452,  -0.331746
    6588,  -0.080632,  -0.950803,  -0.308185
    6604,  -0.082341,  -0.953610,  -0.298907
    6619,  -0.083074,  -0.993164,  -0.247268
    6635,  -0.033144,  -0.987548,  -0.227614
    6650,   0.003601,  -0.972899,  -0.212354
    6666,  -0.007874,  -1.069706,  -0.158762
